"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"NDC1" 346.406125364052 1.72778324412706 0.750444833944851 2.30234544362795 0.0213156989898105 0.073189895325957
"NDC80" 108.500708431313 0.571187139625545 0.456601540675099 1.25095315881113 0.210951567557407 0.369902673953666
"NDE1" 539.858596146013 -0.0145037576493448 0.302051358721466 -0.0480175216252522 0.961702278476038 0.978849130355258
"NDE1P2" 15.3795551406771 0.251011128981497 0.91533551216719 0.274228548597652 0.783908990131907 0.869222631200094
"NDEL1" 991.87319630025 -0.176237632150546 0.518963042301199 -0.339595727990704 0.734160995714076 0.834574463713966
"NDFIP1" 2241.06556724448 0.173838604955455 0.241498778895048 0.71983223166111 0.471628297186148 0.631212016216579
"NDFIP1P1" 0.281308742948161 -0.429187651971427 3.52403195371485 -0.121788808276554 0.903066277668426 NA
"NDFIP2" 522.374844572746 0.876649688485076 0.306049919210334 2.86440097990222 0.00417798757848147 0.0210312785476753
"NDN" 333.656062282398 -0.746042172994984 0.414746011482861 -1.79879288128082 0.0720514498314357 0.176599122088383
"NDNF" 612.527146183115 -1.31884213955006 0.713397019561009 -1.84867907124369 0.0645041674788297 0.163736294762621
"NDOR1" 171.918535504886 -2.22009336376595 0.565958418240961 -3.92271462392265 8.75568373203999e-05 0.000978036851166081
"NDP" 101.223974754498 1.45433730362679 0.802176941050079 1.81298816907278 0.0698336460866073 0.1727053705353
"NDRG1" 3276.58354907988 -0.258871995717003 0.246933147636213 -1.04834850320856 0.294478070362017 0.461785154931046
"NDRG2" 679.414321075164 -1.94049275459262 0.602486510851727 -3.22080697184302 0.00127830213298304 0.00834306586891945
"NDRG3" 416.217220713424 -0.715333220098812 0.446332174356659 -1.6026924815131 0.109002564264617 0.234253301236495
"NDRG4" 82.4616482454666 -0.64904427624552 0.786079160756975 -0.825672920295338 0.408989657619912 0.575907117463519
"NDST1" 1173.04605633183 0.211847737413137 0.481610785690582 0.439873324492449 0.660028857117921 0.78260676629842
"NDST2" 273.460485689636 -0.331317538768321 0.415816290458599 -0.796788260515034 0.425574014204564 0.591779082866644
"NDST3" 42.5735542339681 -3.27420281837642 1.18408424544809 -2.7651772506587 0.0056891872778468 0.0265597530163867
"NDST4" 1.44694644966248 1.67680844879317 2.67658694665115 0.626472624358844 0.531004987424037 NA
"NDUFA1" 665.266418103318 -0.484847677317976 0.606774624135951 -0.799057274368387 0.424257202408166 0.590750852549531
"NDUFA10" 1262.08607713156 0.713291332670631 0.504457360682057 1.4139774503562 0.157368523478633 0.301970069256133
"NDUFA11" 405.341376961219 -1.27143926447413 0.384329104787345 -3.3082044753744 0.000938962258157554 0.00651652226432421
"NDUFA12" 1770.40945925856 0.420765034757375 0.406993197393891 1.03383800380859 0.301211901779127 0.46858579305407
"NDUFA12P1" 0 NA NA NA NA NA
"NDUFA13" 549.843263440422 -0.746114742554599 0.422516896653132 -1.76588143211495 0.0774157429239172 0.1852162824766
"NDUFA2" 233.518678015502 -1.1010049757113 0.517924951359404 -2.12580022032434 0.0335198976829389 0.102634097036259
"NDUFA3" 271.421609862938 -1.1278140129962 0.446611468683784 -2.52526881210642 0.0115609820092085 0.0460844502762112
"NDUFA3P1" 2.03543772662777 2.98333083127543 3.08012938413422 0.968573218593544 0.332758171007105 NA
"NDUFA3P2" 19.9782576157441 0.543424769594641 1.34168287709466 0.405032201626808 NA NA
"NDUFA3P3" 0.107508975723603 -0.950287171687778 3.51487684005968 -0.270361442215324 0.786882200528807 NA
"NDUFA3P4" 0 NA NA NA NA NA
"NDUFA3P6" 0.249694965456343 -2.0794156783303 3.50943676433634 -0.592521198689708 0.553501629664364 NA
"NDUFA4" 1037.76851074435 0.351773851562609 0.501296072425188 0.701728720635662 0.482848358297782 0.64035310943252
"NDUFA4L2" 515.278017726337 -1.91761623803765 0.508351325312051 -3.77222629814238 0.000161797408069574 0.00159944398586972
"NDUFA4P1" 0 NA NA NA NA NA
"NDUFA4P2" 0 NA NA NA NA NA
"NDUFA5" 902.637326944214 0.584096446615772 0.298034295596795 1.95982964123695 0.0500157054750068 0.13672376631014
"NDUFA5P1" 0 NA NA NA NA NA
"NDUFA5P10" 0.16968670430095 0.691962701567292 3.46779612697062 0.199539614277087 0.841840658632986 NA
"NDUFA5P11" 8.8654189895408 2.74966169823086 1.41980600085024 1.93664606050703 0.0527886234649969 0.142256029634893
"NDUFA5P12" 0 NA NA NA NA NA
"NDUFA5P2" 4.21107035171573 0.668289215061393 1.82048067629953 0.367094923753773 0.713548213635528 0.820397212047726
"NDUFA5P3" 0.0509467409566199 -1.67162581789946 3.51487690579999 -0.475585877599602 0.634369438504774 NA
"NDUFA5P4" 0.989586438310759 -3.93601282608439 3.4508104364683 -1.14060534432389 0.25403419226357 NA
"NDUFA5P5" 0 NA NA NA NA NA
"NDUFA5P6" 0 NA NA NA NA NA
"NDUFA5P7" 0 NA NA NA NA NA
"NDUFA5P8" 0 NA NA NA NA NA
"NDUFA5P9" 0 NA NA NA NA NA
"NDUFA6" 366.014435689181 -1.09053018435498 0.746163363108047 -1.46151665744149 0.143873707611961 0.283720488188596
"NDUFA7" 116.928034497652 -1.13171274681196 0.61036740082749 -1.85415005008077 0.0637176959175721 0.162191130868348
"NDUFA8" 189.067550993826 0.404605916576252 0.544451977035263 0.743143442658573 0.457394840529022 0.618472516296499
"NDUFA8P1" 5.60931811413873 2.13609029012703 1.59021570608848 1.34327077889405 0.179184310408014 0.330056853075295
"NDUFA9" 896.465434429084 0.687308834298702 0.307785673563002 2.23307610891127 0.0255439258020019 0.0837009591727388
"NDUFA9P1" 56.8694809176044 1.26833072494511 2.3458155318411 0.540677946637037 0.588729581628305 0.72860347367486
"NDUFAB1" 190.317363994198 -0.112495663965659 0.581382386044334 -0.193496856227564 0.846569867900793 0.908027804902819
"NDUFAB1P1" 6.3467173559575 0.811189135585636 1.7857488797024 0.454257115771408 NA NA
"NDUFAF1" 178.186187553971 0.178543186367053 0.306893304539825 0.581776088711913 0.560717512136413 0.705728220836254
"NDUFAF2" 604.370085446724 -0.486605062587322 0.444310144859028 -1.09519232954204 0.27343238542538 0.439781264257211
"NDUFAF2P1" 0.160004061870677 -0.30582702917582 3.48154920625754 -0.0878422251295898 0.930002076658149 NA
"NDUFAF2P2" 12.2807248819698 1.64037544167138 1.3607926786258 1.20545581074695 0.228027387200549 0.390369886957307
"NDUFAF3" 169.423602409677 -3.96154333870982 0.897405181567583 -4.41444223866617 1.01270749949977e-05 0.000166879130847322
"NDUFAF4" 187.937752304742 0.288401777691915 0.400827624060138 0.719515722919946 0.4718232181549 0.63137595119678
"NDUFAF4P1" 3.51657897745005 1.86925687341137 1.75867789487353 1.06287619743227 0.287838098606568 0.454626413824173
"NDUFAF4P2" 0 NA NA NA NA NA
"NDUFAF4P3" 12.8326475926542 0.663387080424914 1.41842749585386 0.467691921063311 0.640004919340752 0.76781336261945
"NDUFAF4P4" 20.9952109924897 2.74753174592891 1.35786683662089 2.02341766646741 0.0430301042918986 0.122655789775006
"NDUFAF5" 255.008416415363 0.9842294978826 0.510370660482448 1.92846018411838 0.0537979121143825 0.144060780237533
"NDUFAF6" 241.437517130718 0.542214711348084 0.554474846614292 0.977888744023161 0.328129352774595 0.49632613905118
"NDUFAF7" 131.732700956061 0.796147436753059 0.411528639686258 1.93461003676446 0.0530381674492944 0.142677822554166
"NDUFAF8" 93.2373570577977 0.278709211166901 0.47125796597355 0.591415384546611 0.554242134755435 0.700540977805935
"NDUFB1" 622.614270868203 -0.27890010636953 0.656357469221135 -0.424921052091457 0.670894227447386 0.790888077082514
"NDUFB10" 206.216339582009 -2.16317773612328 0.697839844328659 -3.099819756214 0.00193638440317002 0.011573611695086
"NDUFB10P1" 0 NA NA NA NA NA
"NDUFB10P2" 0 NA NA NA NA NA
"NDUFB11" 377.371306075891 -0.512632515902396 0.464473268638708 -1.10368572427179 0.269729490378925 0.436006186353091
"NDUFB11P1" 0 NA NA NA NA NA
"NDUFB1P1" 0 NA NA NA NA NA
"NDUFB1P2" 6.90094538446025 -0.634975740572177 1.52084405530275 -0.417515351661597 0.676301497817363 0.794819416739985
"NDUFB2" 579.410181163988 -0.307526369931463 0.430161391567519 -0.714909278145184 0.474665103521805 0.633630497403374
"NDUFB2P1" 0.286070005909011 1.28328444752231 3.44760946109413 0.372224424490076 0.709725762422649 NA
"NDUFB3" 232.179898334867 0.506100163312692 0.536108216862006 0.944026126432162 0.345156297482301 0.514585869261223
"NDUFB3P5" 0 NA NA NA NA NA
"NDUFB4" 510.695394107188 0.229403415791268 0.428155079437509 0.535795151823605 0.592100133239703 0.731256573269627
"NDUFB4P1" 10.0807153425767 2.87171808417051 2.07308302171289 1.38524026973013 0.165979010972974 0.313484465263819
"NDUFB4P10" 0 NA NA NA NA NA
"NDUFB4P11" 3.70021861730846 -0.667465564030733 1.57862868853967 -0.422813527257116 0.672431317342948 0.791943770614355
"NDUFB4P12" 0.282811173834916 1.27092285729191 3.4479557955303 0.368601841978209 0.712424522409813 NA
"NDUFB4P2" 8.40264764370943 1.66146738217314 1.54323399198315 1.07661403961045 0.281652729381539 0.448588047858336
"NDUFB4P3" 3.76923082320198 0.89179265969227 1.88986674271012 0.47188123878693 0.637011560100871 0.765927365184301
"NDUFB4P4" 0 NA NA NA NA NA
"NDUFB4P5" 0 NA NA NA NA NA
"NDUFB4P6" 17.5173953159798 1.01361920554794 1.62250209225315 0.624725977481074 0.532150920487124 0.683185706238669
"NDUFB4P7" 0 NA NA NA NA NA
"NDUFB4P8" 0.562617485896323 1.46242624912169 3.44289776371523 0.424766098062575 0.671007193923141 NA
"NDUFB4P9" 0.675741955430289 2.19132860705526 3.42550823134137 0.639709047260754 0.522361772507769 NA
"NDUFB5" 549.390741809557 -0.196502102292912 0.356569482398304 -0.55109063448512 0.58157154524993 0.723571386543014
"NDUFB5P1" 8.89617193602751 -0.629716000486062 1.56578899940625 -0.402171685153525 0.687557678979005 0.803070268945134
"NDUFB5P2" 8.37662171088099 3.39673234442638 1.61259897592035 2.10637138876253 0.0351721045765303 0.106337070510491
"NDUFB6" 233.05786374579 -0.16623178623009 0.403906999458078 -0.411559558148591 0.680662279028078 0.797765798779225
"NDUFB7" 240.59708871669 -3.14433558202806 0.839256639731895 -3.74657218444234 0.000179267434477197 0.00174191684992243
"NDUFB8" 358.34982229967 -1.19564032045065 0.60794381532795 -1.96669542530944 0.0492183346144822 0.135099721073535
"NDUFB8P1" 5.12637798138199 -3.63651592333359 2.32013786866998 -1.56737061725484 0.117028087820153 0.246034807721546
"NDUFB8P2" 3.37570940232852 -0.951371353874887 2.39752669831035 -0.3968136640753 0.691504873775951 0.8059338133165
"NDUFB9" 1453.95518627074 0.3861641962273 0.243701492840416 1.58457870621323 0.113062086164761 0.240206336879169
"NDUFB9P1" 1.47698835177237 2.1956358197546 2.74919025015417 0.798648190910569 0.424494435932127 NA
"NDUFB9P2" 0.619831487078125 2.03938907228156 3.43099988843151 0.594400798192351 0.552244074742723 NA
"NDUFB9P3" 0 NA NA NA NA NA
"NDUFC1" 333.696102930871 -0.245542445393048 0.419603993682197 -0.585176616738828 0.558428966038779 0.704061636789242
"NDUFC2" 490.047225192874 -0.885857159364807 0.526129041872285 -1.683726023206 0.0922346296817318 0.209084642415645
"NDUFC2-KCTD14" 9.85504115357814 -1.34239299447111 1.69952674564906 -0.789862823817135 0.429607884595728 0.594981705282643
"NDUFS1" 1873.39072553618 -0.307613224509147 0.35596639463043 -0.864163665866595 0.387497988849602 0.556210668754748
"NDUFS2" 581.365270969812 -1.33372883278968 0.41898276348363 -3.18325465635005 0.00145629471618784 0.00925041744060827
"NDUFS3" 302.757784263239 0.0598518906527522 0.518404671671582 0.115453995543214 0.908085282799522 0.948042943722609
"NDUFS4" 401.63309298796 0.273837622733499 0.446277778130575 0.613603536076981 0.539477346301058 0.688777537804751
"NDUFS5" 596.439421957672 -0.284181733519185 0.506987212471332 -0.560530377351982 0.575117725509423 0.718079473827231
"NDUFS5P1" 1.05376883052168 1.65614628943518 3.39238419850087 0.488195378980675 0.625411457389365 NA
"NDUFS5P2" 0.562617485896323 1.46242624912169 3.44289776371523 0.424766098062575 0.671007193923141 NA
"NDUFS5P3" 0 NA NA NA NA NA
"NDUFS5P4" 0 NA NA NA NA NA
"NDUFS5P5" 0 NA NA NA NA NA
"NDUFS5P6" 0 NA NA NA NA NA
"NDUFS6" 279.45884626047 -0.144081053740757 0.447910858114138 -0.321673500721525 0.74770005505134 0.842585607324814
"NDUFS6P1" 0 NA NA NA NA NA
"NDUFS7" 647.056095276264 -2.74211730702641 0.637695689187278 -4.30004052641652 1.70766878272476e-05 0.000254098566110067
"NDUFS8" 227.197637927295 -0.759510457499553 0.470919588343644 -1.61282409205139 0.106782730384685 0.231001503866793
"NDUFV1" 603.960114490195 -1.7265251138298 0.406928682410217 -4.24281990545291 2.20728566542758e-05 0.000313916325841373
"NDUFV2" 681.930992401425 1.53141473309889 0.354669224428941 4.31786754422983 1.57543923119113e-05 0.000238155290604397
"NDUFV2P1" 26.8572474172358 2.23847065322488 0.813461259377902 2.75178519864211 0.00592713842278285 0.0274075169322512
"NDUFV3" 1073.73260238769 -0.76733038340396 0.32312264122967 -2.37473418911105 0.0175615918414336 0.0634233978855906
"NEB" 709.615563365888 0.177057699356184 0.442140618125114 0.400455629041713 0.688820958227699 0.803888765007108
"NEBL" 276.401783008804 -0.00705763207416745 0.720077271785257 -0.00980121488443839 0.992179887171772 0.995693159964838
"NECAB1" 90.4507782693042 0.66694244358997 0.367160102243325 1.816489426588 0.0692953284225461 0.171828745727765
"NECAB2" 0.566029644333182 -2.50425796001109 3.48714308708786 -0.718140293492348 0.47267078781348 NA
"NECAB3" 126.096585091048 -0.536886906218694 0.389686615841275 -1.37774017478028 0.16828352274186 0.316409853300432
"NECAP1" 879.424137357167 -0.167929925817992 0.354805205945647 -0.473301752634704 0.635997911911249 0.76545773851785
"NECAP1P1" 0 NA NA NA NA NA
"NECAP1P2" 1.09495060098975 -1.72530241680571 3.38220430485067 -0.51011182687318 0.609973119938242 NA
"NECAP2" 1041.38201504636 0.323383060092517 0.385771575291573 0.838276018257949 0.401875701501645 0.569752532155952
"NECTIN1" 202.209568627613 -0.967024731318149 0.635826358006184 -1.52089437492106 0.128286345789717 0.262355491447405
"NECTIN2" 283.938673924174 -1.28679425956533 0.621225322005631 -2.07138088867805 0.0383232154438992 0.112987084368302
"NECTIN3" 416.576413306633 0.525008237853307 0.443329357741717 1.18423972760941 0.236318180056702 0.400199438776166
"NECTIN4" 28.877375027767 0.120311112303574 1.07352120801625 0.112071481592707 0.910766729337351 0.949600644041033
"NEDD1" 431.880161786602 1.33632723167226 0.465930283892075 2.86808408440305 0.00412965765566155 0.0208670157111596
"NEDD4" 15341.0986687144 -1.31146237387563 0.354494427249389 -3.6995288869605 0.000216000055023481 0.00202293334763419
"NEDD4L" 794.262064170535 -0.328102262399138 0.430350674348261 -0.762406757921381 0.44581727412244 0.608689008863108
"NEDD8" 657.936714761906 -1.08566779472837 0.415903353545156 -2.61038480568658 0.00904404257154519 0.0383271338648331
"NEDD8-MDP1" 23.0795227815835 0.795204455927721 2.0253749504738 0.392620860518541 NA NA
"NEDD8P1" 1.17976363224967 3.02739628660237 3.40317138933387 0.889580905648995 0.373690962766204 NA
"NEDD9" 1202.68448049214 1.54170563298701 0.235573040073235 6.54449096767493 5.96983722486871e-11 4.93911138699823e-09
"NEFH" 63.5498577412952 -3.04075944766274 0.820110954645244 -3.70774153233702 0.000209115931189038 0.00197142437445779
"NEFHP1" 0 NA NA NA NA NA
"NEFL" 11.4516743143242 1.93939781478872 1.53930759565541 1.25991570512777 0.207699772585816 0.365323685517352
"NEFLP1" 0 NA NA NA NA NA
"NEFM" 0.272883719043827 -0.149375886808936 3.45362175850963 -0.0432519532403564 0.965500691110572 NA
"NEFMP1" 2.02368986109416 3.83703626677553 3.39051423916749 1.13169743469878 0.257761660413427 NA
"NEGR1" 1588.46440457805 0.0557262386065849 0.402080961818113 0.138594571487803 0.889770533234951 0.936899802607292
"NEIL1" 224.123125047821 -0.701554127987094 0.416041213265756 -1.68626113379532 0.0917455135252332 0.208540104215643
"NEIL2" 203.84826517128 -1.37995491737952 0.703163437361816 -1.9624952664731 0.049704851171771 0.136079229371679
"NEIL3" 65.7826458699432 3.97517112099675 0.831405498303836 4.78126633647067 1.74194394913008e-06 3.69120871980868e-05
"NEK1" 944.5700674288 0.515997777365263 0.319799169555909 1.61350568258763 0.106634689676342 0.230775701786337
"NEK10" 154.186990973991 -1.04786056286283 0.777915608090789 -1.34701059082046 0.177976821752939 0.328672765484102
"NEK11" 240.097296649443 0.570400084865983 0.40487609605645 1.40882628147663 0.15888654185789 0.303929696351138
"NEK2" 51.0039503759725 -0.514373015058449 0.422804104508244 -1.21657526399066 0.223765858891528 0.384958365870421
"NEK2P1" 0 NA NA NA NA NA
"NEK2P2" 0.223294201880322 -2.07941567668671 3.50943676435566 -0.592521198218112 0.553501629980064 NA
"NEK2P4" 0 NA NA NA NA NA
"NEK3" 195.253519029811 0.401697066076963 0.421421624379984 0.953195191793868 0.340491182122083 0.509459228600647
"NEK4" 433.569334955437 -0.658545466241691 0.411118962664792 -1.60183675784043 0.109191712354229 0.23460921903351
"NEK4P1" 0 NA NA NA NA NA
"NEK4P2" 0 NA NA NA NA NA
"NEK4P3" 0 NA NA NA NA NA
"NEK5" 117.673075161336 -0.243528376712703 0.424102753073144 -0.574220221274305 0.565818787272583 0.709684896485376
"NEK6" 1333.24053204179 0.992802014041794 0.610097200760523 1.62728498476014 0.103676585407983 0.226295285872991
"NEK7" 2945.64491967635 -0.44717220501322 0.426253420662199 -1.04907593308817 0.294143171828711 0.46167012983692
"NEK8" 57.7714651191669 -0.0342322561609187 0.606364279151406 -0.0564549353217607 0.954979394638259 0.975428213190525
"NEK9" 1507.9875678571 -0.190552385371252 0.317709572694729 -0.599769102816251 0.548660127403223 0.696221872353648
"NELFA" 346.819422128327 -2.06143786034267 0.317362623716238 -6.49552816334747 8.27426060193043e-11 6.54017312429171e-09
"NELFB" 531.295021318369 -2.02845156677372 0.39611973494119 -5.12080411008776 3.04235555284603e-07 8.2740208374336e-06
"NELFCD" 187.669397860609 -4.09924285704207 1.27947184522686 -3.20385545984034 0.00135600534642043 0.00874713380856585
